T	Layout	IType	ItOuter	ItInner	ni_	nj_	nk_	size_	is_	ie_	js_	je_	ks_	ke_	tiling_[0]	tiling_[1]	tiling_[2]	vector_length_	nvars_	pre_step_type_	step_type_	post_step_type_	ncells_	flops_per_cell_	arith_intensity_	nsteps_	ndims_	elapsed_times_[0]	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	1	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	12.1173	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	1	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	13.8917	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	1	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	14.1783	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	1	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	12.6884	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	1	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	14.628	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	1	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	14.4079	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.29705	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.83331	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.52215	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.4479	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.5515	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.79937	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.31744	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.63556	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.55063	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	13.693	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	14.1563	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	14.2412	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	10.8441	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	7.93139	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	7.84464	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	10.6578	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	8.05905	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	7.8768	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.16042	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.40311	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.22259	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.26153	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.25387	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.38548	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.16019	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.25303	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.25097	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	14.2548	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	16.5463	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	16.5058	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	12.3126	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	10.8896	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	10.8468	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	12.5224	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	10.9931	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	512	2	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	10.8521	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.36331	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.64497	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.59048	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.64033	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	2.04487	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.9676	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.65335	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	2.09142	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	1.90572	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	12.7666	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	13.402	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	13.3008	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	6.08655	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	5.62274	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	5.73448	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	6.01827	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	5.67003	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.46875	5	1	5.82794	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.32517	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.32182	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.42854	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.57504	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.54584	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.64251	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.58938	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.65624	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	1.51538	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	11.2581	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	13.6604	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	13.6485	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	7.0832	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	7.80159	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	7.74712	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	6.99369	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	7.67958	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	64	8	1	0	5	kNone	kMDRange	kNone	16777216	15	0.234375	5	1	7.83339	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.44885	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.48845	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.7152	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.27368	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.55314	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.5707	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.27476	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.651	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.51861	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	12.9979	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	14.5718	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	14.6011	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	9.79684	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	10.3742	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	10.4833	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	10.0256	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	10.3251	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	10.2717	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.11175	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.40663	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.40463	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.15786	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.43153	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.29888	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.15947	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.28053	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	1.28214	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	13.5754	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	17.2663	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	17.3134	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	11.6794	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	13.1022	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	13.0055	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	11.7327	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	12.8362	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	1	1	0	5	kNone	kMDRange	kNone	16003008	15	0.234375	5	1	12.8874	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.24642	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.5845	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.45108	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.26944	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.6913	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.47599	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.40764	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.47213	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	512	2	1	0	5	kNone	kMDRange	kNone	16003008	15	0.46875	5	1	1.62633	
