T	Layout	IType	ItOuter	ItInner	ni_	nj_	nk_	size_	is_	ie_	js_	je_	ks_	ke_	tiling_[0]	tiling_[1]	tiling_[2]	vector_length_	nvars_	pre_step_type_	step_type_	post_step_type_	ncells_	flops_per_cell_	arith_intensity_	nsteps_	ndims_	elapsed_times_[0]	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.53521	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.534812	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.534857	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.535247	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.534746	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.534811	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.535238	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	512	2	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.534791	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.0305311	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.030455	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.0304734	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.0304442	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.0304544	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.0305023	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.0304744	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.0304772	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.030443	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.675928	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.673148	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.675509	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.675664	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.673357	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.675352	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.675295	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.673582	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.46875	5	1	0.675025	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.0726446	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.126229	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.0722884	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.07252	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.126816	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.0728234	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.072896	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.12693	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.0725198	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.677427	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.664511	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.67714	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.67746	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.664346	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.677162	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.677422	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.664418	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	64	8	1	0	5	kNone	kMDRange	kNone	7811008	15	0.234375	5	1	0.677469	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	0	5	kNone	k1DRange	kNone	262144	0	0	5	1	0.00946355	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	0	5	kNone	k1DRange	kNone	262144	0	0	5	1	0.000439407	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	0	5	kNone	k1DRange	kNone	262144	0	0	5	1	0.0197285	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	0	5	kNone	k1DRange	kNone	262144	0	0	5	1	0.000789608	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	0	5	kNone	k1DRange	kNone	216000	0	0	5	1	0.00724488	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	0	5	kNone	k1DRange	kNone	216000	0	0	5	1	0.00054658	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	0	5	kNone	k1DRange	kNone	216000	0	0	5	1	0.0161139	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	0	5	kNone	k1DRange	kNone	216000	0	0	5	1	0.000904419	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	0	5	kNone	k1DRange	kNone	16777216	0	0	5	1	1.57424	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	0	5	kNone	k1DRange	kNone	16777216	0	0	5	1	0.0237433	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	0	5	kNone	k1DRange	kNone	16777216	0	0	5	1	2.11359	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	0	5	kNone	k1DRange	kNone	16777216	0	0	5	1	0.046828	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	0	0	0	0	5	kNone	k1DRange	kNone	16003008	0	0	5	1	1.48141	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	0	0	0	0	5	kNone	k1DRange	kNone	16003008	0	0	5	1	0.0301727	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	0	0	0	0	5	kNone	k1DRange	kNone	16003008	0	0	5	1	1.99643	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	2	253	2	253	2	253	0	0	0	0	5	kNone	k1DRange	kNone	16003008	0	0	5	1	0.0516976	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	0	0	0	0	5	kNone	k1DRange	kNone	8388608	0	0	5	1	0.787491	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	0	0	0	0	5	kNone	k1DRange	kNone	8388608	0	0	5	1	0.0119246	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	0	0	0	0	5	kNone	k1DRange	kNone	8388608	0	0	5	1	0.806268	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	0	511	0	127	0	127	0	0	0	0	5	kNone	k1DRange	kNone	8388608	0	0	5	1	0.0232344	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	0	0	0	0	5	kNone	k1DRange	kNone	7811008	0	0	5	1	0.71061	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	0	0	0	0	5	kNone	k1DRange	kNone	7811008	0	0	5	1	0.0140665	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	0	0	0	0	5	kNone	k1DRange	kNone	7811008	0	0	5	1	0.701148	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	512	128	128	8388608	2	509	2	125	2	125	0	0	0	0	5	kNone	k1DRange	kNone	7811008	0	0	5	1	0.0245772	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTVR	kNone	262144	0	0	5	1	0.021822	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTTR	kNone	262144	0	0	5	1	0.007853	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTVR	kNone	262144	0	0	5	1	0.0248136	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTTR	kNone	262144	0	0	5	1	0.000545182	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTVR	kNone	262144	0	0	5	1	0.0214741	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTTR	kNone	262144	0	0	5	1	0.0135803	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTVR	kNone	262144	0	0	5	1	0.0243072	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	1	5	kNone	kTTR	kNone	262144	0	0	5	1	0.000848764	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTVR	kNone	262144	0	0	5	1	0.0199285	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTTR	kNone	262144	0	0	5	1	0.00561519	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTVR	kNone	262144	0	0	5	1	0.00120813	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTTR	kNone	262144	0	0	5	1	0.00549153	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTVR	kNone	262144	0	0	5	1	0.0244294	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTTR	kNone	262144	0	0	5	1	0.0062679	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTVR	kNone	262144	0	0	5	1	0.00166433	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	32	5	kNone	kTTR	kNone	262144	0	0	5	1	0.00564048	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTVR	kNone	262144	0	0	5	1	0.0111427	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTTR	kNone	262144	0	0	5	1	0.0105569	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTVR	kNone	262144	0	0	5	1	0.000731095	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTTR	kNone	262144	0	0	5	1	0.0104464	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTVR	kNone	262144	0	0	5	1	0.0179843	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTTR	kNone	262144	0	0	5	1	0.0105557	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTVR	kNone	262144	0	0	5	1	0.000995	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	63	0	0	0	64	5	kNone	kTTR	kNone	262144	0	0	5	1	0.0105177	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0180042	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTTR	kNone	216000	0	0	5	1	0.00559848	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0205228	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTTR	kNone	216000	0	0	5	1	0.000598413	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0177031	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTTR	kNone	216000	0	0	5	1	0.0101424	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0201769	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	1	5	kNone	kTTR	kNone	216000	0	0	5	1	0.000869345	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0163991	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTTR	kNone	216000	0	0	5	1	0.0046943	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTVR	kNone	216000	0	0	5	1	0.00122498	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTTR	kNone	216000	0	0	5	1	0.00461725	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0199156	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTTR	kNone	216000	0	0	5	1	0.00501372	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTVR	kNone	216000	0	0	5	1	0.00157214	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	32	5	kNone	kTTR	kNone	216000	0	0	5	1	0.00482857	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0086267	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTTR	kNone	216000	0	0	5	1	0.00878779	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTVR	kNone	216000	0	0	5	1	0.000760887	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTTR	kNone	216000	0	0	5	1	0.008666	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTVR	kNone	216000	0	0	5	1	0.0132598	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTTR	kNone	216000	0	0	5	1	0.00867116	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTVR	kNone	216000	0	0	5	1	0.00100019	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	61	0	0	0	64	5	kNone	kTTR	kNone	216000	0	0	5	1	0.00876105	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTVR	kNone	16777216	0	0	5	1	1.48743	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTTR	kNone	16777216	0	0	5	1	1.57209	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTVR	kNone	16777216	0	0	5	1	1.54672	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTTR	kNone	16777216	0	0	5	1	0.0231371	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTVR	kNone	16777216	0	0	5	1	1.47755	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTTR	kNone	16777216	0	0	5	1	2.11177	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTVR	kNone	16777216	0	0	5	1	1.51813	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	1	5	kNone	kTTR	kNone	16777216	0	0	5	1	0.0488414	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	32	5	kNone	kTVR	kNone	16777216	0	0	5	1	6.18729	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	256	256	256	16777216	0	255	0	255	0	255	0	0	0	32	5	kNone	kTTR	kNone	16777216	0	0	5	1	1.53454	
