T	Layout	IType	ItOuter	ItInner	ni_	nj_	nk_	size_	is_	ie_	js_	je_	ks_	ke_	tiling_[0]	tiling_[1]	tiling_[2]	vector_length_	nvars_	pre_step_type_	step_type_	post_step_type_	ncells_	flops_per_cell_	arith_intensity_	nsteps_	ndims_	elapsed_times_[0]	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.00399602	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.00400198	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.00399224	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.00398744	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.00400291	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.00399309	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Left	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0349239	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Right	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0360712	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Left	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0349197	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Left	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0348997	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Right	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0361071	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Right	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0351094	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Left	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0349341	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Right	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0359155	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	64	8	1	0	5	kNone	kMDRange	kNone	219600	15	0.234375	5	1	0.0350125	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	0	5	kNone	k1DRange	kNone	266240	0	0	5	1	0.0223674	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	0	5	kNone	k1DRange	kNone	266240	0	0	5	1	0.00171371	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	0	5	kNone	k1DRange	kNone	266240	0	0	5	1	0.0245177	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	0	5	kNone	k1DRange	kNone	266240	0	0	5	1	0.00197162	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	0	5	kNone	k1DRange	kNone	219600	0	0	5	1	0.017277	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	0	5	kNone	k1DRange	kNone	219600	0	0	5	1	0.00143357	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	0	5	kNone	k1DRange	kNone	219600	0	0	5	1	0.0196879	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	0	5	kNone	k1DRange	kNone	219600	0	0	5	1	0.00178753	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTVR	kNone	266240	0	0	5	1	0.0790847	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0220892	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTVR	kNone	266240	0	0	5	1	0.078829	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTTR	kNone	266240	0	0	5	1	0.00171202	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTVR	kNone	266240	0	0	5	1	0.078943	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0242251	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTVR	kNone	266240	0	0	5	1	0.0787879	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	1	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0019705	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTVR	kNone	266240	0	0	5	1	0.0415041	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0396102	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTVR	kNone	266240	0	0	5	1	0.00294169	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0396163	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTVR	kNone	266240	0	0	5	1	0.0473807	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0395985	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTVR	kNone	266240	0	0	5	1	0.00296419	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	32	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0395103	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTVR	kNone	266240	0	0	5	1	0.0221956	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0788831	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTVR	kNone	266240	0	0	5	1	0.0017496	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0789111	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTVR	kNone	266240	0	0	5	1	0.024405	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0792757	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTVR	kNone	266240	0	0	5	1	0.00197875	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	0	63	0	63	0	64	0	0	0	64	5	kNone	kTTR	kNone	266240	0	0	5	1	0.0786866	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTVR	kNone	219600	0	0	5	1	0.0654149	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0180857	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTVR	kNone	219600	0	0	5	1	0.0652382	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTTR	kNone	219600	0	0	5	1	0.00152885	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTVR	kNone	219600	0	0	5	1	0.0650906	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0201424	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTVR	kNone	219600	0	0	5	1	0.0649607	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	1	5	kNone	kTTR	kNone	219600	0	0	5	1	0.00179484	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTVR	kNone	219600	0	0	5	1	0.033947	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0327255	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTVR	kNone	219600	0	0	5	1	0.00261233	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0327124	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTVR	kNone	219600	0	0	5	1	0.038719	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0326297	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTVR	kNone	219600	0	0	5	1	0.00268699	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	32	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0325796	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTVR	kNone	219600	0	0	5	1	0.0182751	
float	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTTR	kNone	219600	0	0	5	1	0.065241	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTVR	kNone	219600	0	0	5	1	0.00154723	
float	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0651519	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTVR	kNone	219600	0	0	5	1	0.0197743	
double	Kokkos::LayoutLeft	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0653507	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTVR	kNone	219600	0	0	5	1	0.00179543	
double	Kokkos::LayoutRight	long	Kokkos::Iterate::Default	Kokkos::Iterate::Default	64	64	64	262144	2	61	2	61	2	62	0	0	0	64	5	kNone	kTTR	kNone	219600	0	0	5	1	0.0649736	
